train_loss,Time,valid_loss,valid_grapheme_recall,valid_vowel_recall,valid_conso_recall,valid_recall
3.8484175897413686,2881.0,3.32807723192438,0.07505467545856861,0.44814105918346653,0.5180599702197625,0.27907759508009156
3.7009216322693774,2882.0,3.274416975383263,0.10826126494385603,0.476184615736174,0.5220300167052915,0.3036842905822944
